Homer Simpson,"For once maybe someone will call me ""sir"" without adding, ""You're making a scene."""
Milhouse Van Houten,"Remember the time he ate my goldfish? And you lied and said I never had a goldfish. Then why did I have the bowl, Bart? Why did I have the bowl?"
Mr. Burns,Doughnuts? I told you I don't like ethnic food
Abe Simpson,Why are you pleople avoiding me? Does my withered face remind you of the grim specter of death?
Groundskeeper Willie,"Back in Edinburg, we had a coal miners strike. All we wanted were hats with a wee light on top. Then one day the mine collapsed. No one made it out alive, not even Willie!"
Homer Simpson,"All I'm gonna use this bed for is sleeping, eating and maybe building a little fort."
Homer Simpson,"For once maybe someone will call me ""sir"" without adding, ""You're making a scene."""
Moe Szyslak,Yeah. Call this an unfair generalization if you must.. but old people are no good at everything
Homer Simpson,I hope I didn't brain my damage.
Homer Simpson,I can't even say the word 'titmouse' without gigggling like a schoolgirl.
Troy McClure,Ahh! Sweet liquor eases the pain.
Principal Skinner,"Hello, Simpson. I'm riding the bus today becuase Mother hid my car keys to punish me for talking to a woman on the phone. She was right to do it."
Troy McClure,Ahh! Sweet liquor eases the pain.
Marge Simpson,"I don't want to sound like a killjoy, but becuase this is not to my taste I don't think anyone else should be allowed to enjoy it."
Homer Simpson,I can't even say the word 'titmouse' without gigggling like a schoolgirl.
Waylon Smithers,I think women and seamen don't mix
Homer Simpson,I hope I didn't brain my damage.
Troy McClure,Ahh! Sweet liquor eases the pain.
Ralph Wiggum,They taste like...burning.
Bart Simpson,Nothing you say can upset us. We're the MTV generation.
Lisa Simpson,"Shut up, brain. I got friends now. I don't need you anymore."
Duffman,Oh Yeah!
Homer Simpson,Marriage is like a coffin and each kid is another nail.
Homer Simpson,I believe the children are the future... Unless we stop them now!
