Bart Simpson,You're turning me into a criminal when all I want to be is a petty thug.
Comic Book Guy,"Last night's 'Itchy and Scratchy' was, without a doubt, the worst episode ever. Rest assured that I was on the Internet within minutes, registering my disgust throughout the world."
Homer Simpson,"In theory, Communism works! In theory."
Principal Skinner,"Hello, Simpson. I'm riding the bus today becuase Mother hid my car keys to punish me for talking to a woman on the phone. She was right to do it."
Principal Skinner,"Hello, Simpson. I'm riding the bus today becuase Mother hid my car keys to punish me for talking to a woman on the phone. She was right to do it."
Troy McClure,Ahh! Sweet liquor eases the pain.
Moe Szyslak,"When I catch you, I'm gonna pull out your eyes and stick 'em down your pants so you can watch me kick the crap outta you, okay? Next I'm gonna use your tongue to paint my boat!"
Homer Simpson,"Gah, stupid sexy Flanders!"
Abe Simpson,"I used to be with it. But then they changed what it was. Now what I'm with isn't it, and what's it seems scary and wierd. It'll happen to you."
Marge Simpson,I'm sleeping in the bath tub.
Homer Simpson,"Gah, stupid sexy Flanders!"
Chief Wiggum,"Hey, I'm the chief here. Bake him away, toys."
Nelson Muntz,"Shoplifting is a victimless crime, like punching someone in the dark."
Nelson Muntz,"Shoplifting is a victimless crime, like punching someone in the dark."
Ralph Wiggum,"Hi, Super Nintendo Chalmers!"
Ralph Wiggum,That's where I saw the leprechaun...He told me to burn things.
Moe Szyslak,Yeah. Call this an unfair generalization if you must.. but old people are no good at everything
Chief Wiggum,"Hey, I'm the chief here. Bake him away, toys."
Moe Szyslak,"Well, I'm better than dirt. Well, most kinds of dirt. I mean not that fancy store bought dirt. That stuffs loaded with nutrients. I.. I can't compete with that stuff."
Abe Simpson,Why are you pleople avoiding me? Does my withered face remind you of the grim specter of death?
Homer Simpson,"For once maybe someone will call me ""sir"" without adding, ""You're making a scene."""
Troy McClure,Ahh! Sweet liquor eases the pain.
Apu Nahasapeemapetilon,Thank you. Come again.
Mr. Burns,Doughnuts? I told you I don't like ethnic food
Mayor Quimby,Can't we have one meeting that doesn't end with us digging up a corpse?
Ralph Wiggum,"Hi, Super Nintendo Chalmers!"
Principal Skinner,"Hello, Simpson. I'm riding the bus today becuase Mother hid my car keys to punish me for talking to a woman on the phone. She was right to do it."
Milhouse Van Houten,But my mom says I'm cool.
Homer Simpson,I believe the children are the future... Unless we stop them now!
Marge Simpson,"I don't want to sound like a killjoy, but becuase this is not to my taste I don't think anyone else should be allowed to enjoy it."
Chief Wiggum,When I look at people I don't see colors; I just see crackpot religions.
Marge Simpson,"I don't want to sound like a killjoy, but becuase this is not to my taste I don't think anyone else should be allowed to enjoy it."
Milhouse Van Houten,"Remember the time he ate my goldfish? And you lied and said I never had a goldfish. Then why did I have the bowl, Bart? Why did I have the bowl?"
Bart Simpson,Nothing you say can upset us. We're the MTV generation.
Ralph Wiggum,They taste like...burning.
Homer Simpson,"Gah, stupid sexy Flanders!"
Moe Szyslak,"When I catch you, I'm gonna pull out your eyes and stick 'em down your pants so you can watch me kick the crap outta you, okay? Next I'm gonna use your tongue to paint my boat!"
Chief Wiggum,When I look at people I don't see colors; I just see crackpot religions.
Ralph Wiggum,Me fail English? That's unpossible.
Homer Simpson,Facts are meaningless. You could use facts to prove anything that's even remotely true.
Troy McClure,Ahh! Sweet liquor eases the pain.
Homer Simpson,Facts are meaningless. You could use facts to prove anything that's even remotely true.
Homer Simpson,Marriage is like a coffin and each kid is another nail.
Homer Simpson,"For once maybe someone will call me ""sir"" without adding, ""You're making a scene."""
Waylon Smithers,I think women and seamen don't mix
Moe Szyslak,"When I catch you, I'm gonna pull out your eyes and stick 'em down your pants so you can watch me kick the crap outta you, okay? Next I'm gonna use your tongue to paint my boat!"
Ralph Wiggum,"Hi, Super Nintendo Chalmers!"
Bart Simpson,Nothing you say can upset us. We're the MTV generation.
Homer Simpson,Marriage is like a coffin and each kid is another nail.
Homer Simpson,"Gah, stupid sexy Flanders!"
Nelson Muntz,"Shoplifting is a victimless crime, like punching someone in the dark."
Homer Simpson,"In theory, Communism works! In theory."
Homer Simpson,I believe the children are the future... Unless we stop them now!
Ralph Wiggum,"Oh boy, sleep! That's where I'm a viking!"
Mr. Burns,Doughnuts? I told you I don't like ethnic food
Principal Skinner,"Hello, Simpson. I'm riding the bus today becuase Mother hid my car keys to punish me for talking to a woman on the phone. She was right to do it."
Marge Simpson,I'm sleeping in the bath tub.
Apu Nahasapeemapetilon,By chilling my loins I increase the chances of impregnating my wife.
Chief Wiggum,When I look at people I don't see colors; I just see crackpot religions.
Homer Simpson,"Oh, so they have Internet on computers now!"
Abe Simpson,"I used to be with it. But then they changed what it was. Now what I'm with isn't it, and what's it seems scary and wierd. It'll happen to you."
Frank Grimes,I live in a single room above a bowling alley...and below another bowling alley.
Comic Book Guy,"Last night's 'Itchy and Scratchy' was, without a doubt, the worst episode ever. Rest assured that I was on the Internet within minutes, registering my disgust throughout the world."
Bart Simpson,Eat my shorts
Duffman,Oh Yeah!
Milhouse Van Houten,"Remember the time he ate my goldfish? And you lied and said I never had a goldfish. Then why did I have the bowl, Bart? Why did I have the bowl?"
Ralph Wiggum,"Oh boy, sleep! That's where I'm a viking!"
Otto,"Oh, wow, windows. I don't think I could afford this place."
Comic Book Guy,"Last night's ""Itchy & Scratchy"" was, without a doubt, the worst episode ever. Rest assured that I was on the Internet within minutes, registering my disgust throughout the world."
Ralph Wiggum,"Hi, Super Nintendo Chalmers!"
Chief Wiggum,When I look at people I don't see colors; I just see crackpot religions.
Moe Szyslak,"Well, I'm better than dirt. Well, most kinds of dirt. I mean not that fancy store bought dirt. That stuffs loaded with nutrients. I.. I can't compete with that stuff."
Frank Grimes,I live in a single room above a bowling alley...and below another bowling alley.
Mr. Burns,Doughnuts? I told you I don't like ethnic food
Marge Simpson,I'm sleeping in the bath tub.
Bart Simpson,Eat my shorts
Ralph Wiggum,"Hi, Super Nintendo Chalmers!"
Lisa Simpson,These are my only friends...grown-up nerds like Gore Vidal. And even he's kissed more boys than I ever will.
Apu Nahasapeemapetilon,Thank you. Come again.
Troy McClure,Ahh! Sweet liquor eases the pain.
Comic Book Guy,"Last night's 'Itchy and Scratchy' was, without a doubt, the worst episode ever. Rest assured that I was on the Internet within minutes, registering my disgust throughout the world."
Dr. Nick,"Ah, be creative. Instead of making sandwhiches with bread, use Pop-Tarts. Instead of chewing gum, chew bacon."
Abe Simpson,Why are you pleople avoiding me? Does my withered face remind you of the grim specter of death?
Lisa Simpson,"Shut up, brain. I got friends now. I don't need you anymore."
Homer Simpson,"Oh, so they have Internet on computers now!"
Abe Simpson,"I used to be with it. But then they changed what it was. Now what I'm with isn't it, and what's it seems scary and wierd. It'll happen to you."
Bart Simpson,Nothing you say can upset us. We're the MTV generation.
Lisa Simpson,These are my only friends...grown-up nerds like Gore Vidal. And even he's kissed more boys than I ever will.
Homer Simpson,"All I'm gonna use this bed for is sleeping, eating and maybe building a little fort."
Homer Simpson,"Gah, stupid sexy Flanders!"
Otto,"Oh, wow, windows. I don't think I could afford this place."
Troy McClure,Ahh! Sweet liquor eases the pain.
Apu Nahasapeemapetilon,Thank you. Come again.
Homer Simpson,"Gah, stupid sexy Flanders!"
Comic Book Guy,"Last night's 'Itchy and Scratchy' was, without a doubt, the worst episode ever. Rest assured that I was on the Internet within minutes, registering my disgust throughout the world."
Lisa Simpson,"Shut up, brain. I got friends now. I don't need you anymore."
Comic Book Guy,"Last night's 'Itchy and Scratchy' was, without a doubt, the worst episode ever. Rest assured that I was on the Internet within minutes, registering my disgust throughout the world."
Bart Simpson,Nothing you say can upset us. We're the MTV generation.
